programme,year,section,venue,faculty,day,period,time,subject,rotation_venues
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,MON,6,1:30-2:20,21ECO105T / FOO,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,MON,7,2:20-3:05,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,MON,8,3:05-3:50,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,1,8:30-9:20,21CSP302L / PROJECT,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,2,9:20-10:10,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,3,10:20-11:10,21CSP302L / PROJECT,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,4,11:10-12:00,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,5,12:40-1:30,21CSE355T / DMA,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,6,1:30-2:20,21CSE356T /  NLP,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,7,2:20-3:05,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,8,3:05-3:50,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,WED,1,8:30-9:20,21ECO105T / FOO,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,WED,2,9:20-10:10,21CSE355T / DMA,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,WED,3,10:20-11:10,21CSC304J / CD,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,WED,4,11:10-12:00,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,WED,5,12:40-1:30,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,WED,6,1:30-2:20,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,WED,7,2:20-3:05,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,WED,8,3:05-3:50,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,1,8:30-9:20,21CSC304J / CD,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,2,9:20-10:10,21CSS303T / DS,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,3,10:20-11:10,21CSC303J / SEPM,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,4,11:10-12:00,21CSE356T /  NLP,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,5,12:40-1:30,21CSC303J / SEPM,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,6,1:30-2:20,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,7,2:20-3:05,21CSP302L / PROJECT,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,8,3:05-3:50,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,1,8:30-9:20,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,2,9:20-10:10,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,3,10:20-11:10,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,4,11:10-12:00,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,5,12:40-1:30,21PDM302L / ESP,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,6,1:30-2:20,,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,7,2:20-3:05,21ECO105T / FOO,
AIML,III Year,III/VI/AIML D,B-III 603,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,8,3:05-3:50,21LEM302T / ITK,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",MON,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",MON,2,9:20-10:10,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",MON,3,10:20-11:10,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",MON,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",MON,5,12:40-1:30,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",MON,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",MON,7,2:20-3:05,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",MON,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",TUE,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",TUE,2,9:20-10:10,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",TUE,3,10:20-11:10,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",TUE,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",TUE,5,12:40-1:30,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",TUE,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",TUE,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",TUE,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",WED,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",WED,2,9:20-10:10,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",WED,3,10:20-11:10,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",WED,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",WED,5,12:40-1:30,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",WED,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",WED,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",WED,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",THU,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",THU,2,9:20-10:10,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",THU,3,10:20-11:10,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",THU,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",THU,5,12:40-1:30,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",THU,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",THU,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",THU,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",FRI,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",FRI,2,9:20-10:10,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",FRI,3,10:20-11:10,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",FRI,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",FRI,5,12:40-1:30,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",FRI,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",FRI,7,2:20-3:05,MP,
AIML,IV Year,IV/VIII/AIML A,BMS Block 601,"Dr.G.Deena,AP/AIML",FRI,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",MON,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",MON,2,9:20-10:10,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",MON,3,10:20-11:10,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",MON,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",MON,5,12:40-1:30,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",MON,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",MON,7,2:20-3:05,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",MON,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",TUE,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",TUE,2,9:20-10:10,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",TUE,3,10:20-11:10,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",TUE,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",TUE,5,12:40-1:30,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",TUE,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",TUE,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",TUE,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",WED,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",WED,2,9:20-10:10,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",WED,3,10:20-11:10,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",WED,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",WED,5,12:40-1:30,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",WED,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",WED,7,2:20-3:05,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",WED,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",THU,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",THU,2,9:20-10:10,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",THU,3,10:20-11:10,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",THU,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",THU,5,12:40-1:30,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",THU,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",THU,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",THU,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",FRI,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",FRI,2,9:20-10:10,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",FRI,3,10:20-11:10,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",FRI,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",FRI,5,12:40-1:30,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",FRI,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",FRI,7,2:20-3:05,MP,
AIML,IV Year,IV/VIII/AIML B,BMS Block 602,"Dr.Poorni,AP/AIML",FRI,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",MON,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",MON,2,9:20-10:10,MP,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",MON,3,10:20-11:10,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",MON,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",MON,5,12:40-1:30,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",MON,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",MON,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",MON,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",TUE,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",TUE,2,9:20-10:10,MP,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",TUE,3,10:20-11:10,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",TUE,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",TUE,5,12:40-1:30,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",TUE,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",TUE,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",TUE,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",WED,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",WED,2,9:20-10:10,MP,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",WED,3,10:20-11:10,MP,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",WED,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",WED,5,12:40-1:30,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",WED,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",WED,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",WED,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",THU,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",THU,2,9:20-10:10,MP,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",THU,3,10:20-11:10,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",THU,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",THU,5,12:40-1:30,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",THU,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",THU,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",THU,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",FRI,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",FRI,2,9:20-10:10,MP,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",FRI,3,10:20-11:10,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",FRI,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",FRI,5,12:40-1:30,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",FRI,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",FRI,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML C,BMS Block 603,"Ms.Nalini Poornima,AP/AIML",FRI,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",MON,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",MON,2,9:20-10:10,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",MON,3,10:20-11:10,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",MON,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",MON,5,12:40-1:30,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",MON,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",MON,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",MON,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",TUE,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",TUE,2,9:20-10:10,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",TUE,3,10:20-11:10,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",TUE,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",TUE,5,12:40-1:30,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",TUE,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",TUE,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",TUE,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",WED,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",WED,2,9:20-10:10,MP,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",WED,3,10:20-11:10,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",WED,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",WED,5,12:40-1:30,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",WED,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",WED,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",WED,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",THU,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",THU,2,9:20-10:10,MP,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",THU,3,10:20-11:10,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",THU,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",THU,5,12:40-1:30,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",THU,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",THU,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",THU,8,3:05-3:50,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",FRI,1,8:30-9:20,MP,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",FRI,2,9:20-10:10,MP,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",FRI,3,10:20-11:10,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",FRI,4,11:10-12:00,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",FRI,5,12:40-1:30,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",FRI,6,1:30-2:20,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",FRI,7,2:20-3:05,,
AIML,IV Year,IV/VIII/AIML D,BMS Block 603,"Dr.R.Vinoth,AP/AIML",FRI,8,3:05-3:50,,
