programme,year,section,venue,faculty,day,period,time,subject,rotation_venues
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,2,9:20-10:10,,
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,3,10:20-11:10,21CSP302L / Project,
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,4,11:10-12:00,,
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,5,12:40-1:30,21CSC303J / SEPM,
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,6,1:30-2:20,21CSE356T /  NLP,
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,7,2:20-3:05,21LEM302T / ITK,
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,THU,8,3:05-3:50,,
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,1,8:30-9:20,,
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,2,9:20-10:10,,
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,3,10:20-11:10,21CSP302L / Project,
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,4,11:10-12:00,,
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,5,12:40-1:30,21CSP302L / Project,
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,6,1:30-2:20,,
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,7,2:20-3:05,21CSC303J / SEPM,
BDA & CC,III Year,III/VI/CC,Block 3 - 303,FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,5,12:40-1:30,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,7,2:20-3:05,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,5,12:40-1:30,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,7,2:20-3:05,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,5,12:40-1:30,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,7,2:20-3:05,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,5,12:40-1:30,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,7,2:20-3:05,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,5,12:40-1:30,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,7,2:20-3:05,,
BDA & CC,IV Year,IV/VIII/BDA A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,5,12:40-1:30,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,7,2:20-3:05,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,5,12:40-1:30,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,7,2:20-3:05,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,5,12:40-1:30,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,7,2:20-3:05,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,5,12:40-1:30,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,7,2:20-3:05,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,5,12:40-1:30,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,7,2:20-3:05,,
BDA & CC,IV Year,IV/VIII/BDA B,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,5,12:40-1:30,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,7,2:20-3:05,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,5,12:40-1:30,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,7,2:20-3:05,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,5,12:40-1:30,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,7,2:20-3:05,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,5,12:40-1:30,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,7,2:20-3:05,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,5,12:40-1:30,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,7,2:20-3:05,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,5,12:40-1:30,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,7,2:20-3:05,21BTB102T / CB,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,MON,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,5,12:40-1:30,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,7,2:20-3:05,21CYM101T / EVS,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,TUE,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,5,12:40-1:30,21CSC101T / OODP,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,7,2:20-3:05,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,WED,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,5,12:40-1:30,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,7,2:20-3:05,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,THU,8,3:05-3:50,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,1,8:30-9:20,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,2,9:20-10:10,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,3,10:20-11:10,21CSP401L / Major Project,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,4,11:10-12:00,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,5,12:40-1:30,21GNH101J / POE,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,6,1:30-2:20,,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,7,2:20-3:05,21CSC101T / OODP,
BDA & CC,IV Year,IV/VIII/CC A,(Not specified),FACULTY OF ENGINEERING AND TECHNOLOGY,FRI,8,3:05-3:50,,
